ene-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852412183,13.06556868,23.79531892,111.5605136,176.3799506,145.0260068,151.4708891,111.8170925,136.9057592,31.21710169,24.21914928,10.66798124,7.24882958,10.46366839,51.35474559,297.1373929,1083.283794,1876.906145,1614.430663,744.8276926,161.2446453,19.7299685,0,0
feb-87,0,0,0,0,0,0,0,0,0,0,1.088482694,3.230492349,5.167622568,17.34484065,21.87063711,14.7561744,13.91141085,37.05404825,81.6313471,200.3924799,401.6044775,621.0225862,495.4858671,278.1049009,110.219311,48.70790133,28.03449808,84.66666994,392.8713701,1463.024637,2105.390611,1653.401328,621.2507694,112.2341206,10.51779174,0,0
mar-87,0,0,0,0,0,0,0,0,0,0,0.533103115,3.452667832,9.697875811,15.79305477,21.15409173,22.3513233,65.50667062,144.2248967,223.7172725,262.4337612,303.0676208,276.0643977,178.136456,137.0295049,65.03257892,38.54445546,29.69174312,100.302401,546.9497937,1530.530043,2281.60832,1441.068739,550.027389,96.86073528,7.048363329,0.076014703,0
abr-87,0,0,0,0,0,0,0,0,0,0,0,0.4642459,0.394420297,1.194583961,2.623178051,5.310520169,18.00085168,28.59264075,42.78422272,31.42057766,29.5258505,39.18726059,50.80661833,54.72345721,43.43718647,24.72958646,21.30718833,60.08115684,421.4277077,1309.354606,1944.572268,1304.728188,482.6958998,99.73643769,8.482867149,0.733168829,0
may-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076708942,0.111227966,3.591896213,15.45205752,30.7622035,30.88685553,19.43421048,15.6457476,15.33987069,15.89601052,25.54120113,18.93176691,24.6513774,35.73869612,274.3802149,954.1259577,1636.934305,1185.323833,459.0723348,85.04049206,9.362326381,0,0
jun-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114617589,1.39399771,5.685445473,16.11874389,28.68227732,29.16139949,33.73474457,26.49731498,19.20928844,14.49860877,14.53784722,19.91764579,19.14733298,37.81038084,118.4371432,519.3044179,1329.203663,1220.949932,605.5970065,126.1588579,14.94572063,0.028912545,0
jul-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488231264,2.319098505,33.59418111,90.0384785,91.52847696,29.83569348,20.4015174,15.20364065,29.95923981,62.49509034,60.58086654,39.35620314,58.88098818,186.2319456,579.8386323,628.9058744,335.5428904,65.92312876,5.985298518,0,0
ago-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331182007,0.167188344,0.167188344,0.4547097,2.059504825,2.516344313,7.477685047,4.436348036,3.352286034,4.783503451,9.042014204,24.79286005,42.03136269,100.2650862,233.7580572,261.3377446,141.1538178,37.12433155,4.076413894,0,0
nov-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dic-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.017115436,15.7412853,6.017115436,8.336307122,43.75876438,44.45269575,28.01291375,3.935321325,0,0,0
ene-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368115844,0.070117304,0.902760283,3.194719642,19.51890437,288.5765273,622.2779218,560.0137563,382.8448596,103.1250242,20.50492895,5.188680461,8.089783894,8.847927239,10.97774033,8.931191537,5.258797765,10.36859626,13.18643539,5.697030912,2.918632759,0.56532076,0,0
feb-88,0,0,0,0,0,0,0,0,0,0,0,0,0.906601194,4.007768537,35.75851903,155.284032,251.5404429,324.6696544,348.070805,455.1256244,406.5653053,283.4843389,113.9154254,55.2642408,24.37180513,17.51908263,24.21413536,28.70772388,17.58215054,16.36907872,20.27928909,28.56286478,25.40257127,16.73073377,0,0,0
mar-88,0,0,0,0,0,0,0,0,0,0,1.685250754,2.806922939,5.897692019,16.84428011,9.265451051,1.124414661,1.952642045,2.204949725,85.587153,146.2506952,204.0140703,118.4762818,47.26518163,20.15307594,11.32367837,11.24826032,5.356053249,8.413912631,1.841571816,0,1.581036712,1.581036712,0.78297655,1.672909617,0,0,0
abr-88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68741249,2.051029997,8.431380929,27.33267343,93.43833609,201.9895248,417.1658657,752.6234688,795.6939624,886.0449586,866.4187037,525.4897934,183.6495668,42.54324824,22.42724601,18.64448764,6.243994367,23.91125996,23.46923743,12.11528079,5.879240556,0.297711833,0,0
may-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.663388871,126.0237291,384.8619123,642.7218558,749.489005,439.9046415,248.9536078,203.5324682,40.61369489,17.40060474,14.15432326,3.152477678,6.306630424,10.71038378,3.025172522,0,0,0,0
jun-88,0,0,0,0,0,0,0,0,0,0,0,0,0.294453132,7.628660748,35.33050145,61.14422602,127.4607538,234.535794,240.196268,350.7091777,627.7443737,1267.810578,1694.112848,2061.685925,1844.126387,1485.246135,655.9524672,167.1176499,61.99788181,36.1092525,28.53612458,22.72454961,14.00977007,9.06863988,0.286704365,0,0
jul-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310126867,184.1589722,1822.177515,3852.47835,3653.84643,2066.536883,1544.674693,1148.2187,1345.250105,1586.264224,1787.897652,1460.573925,1411.399299,608.0655308,299.8124375,65.98003308,35.29048559,14.59331249,6.622184529,1.404245778,1.125565342,0,0,0
ago-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36791655,173.2253366,1019.472024,1735.321074,2010.276113,1266.644044,1054.728406,747.0437255,819.2584235,1208.494499,2032.544826,1980.496191,986.8692752,313.0431524,71.86184478,20.72595337,2.518949113,26.71221423,7.310851867,0,0,0
sep-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.003356937,3.293481541,21.22609954,45.32346017,50.00435323,95.48665257,155.8876777,295.9514085,277.6938185,118.4064963,25.15980018,3.329139314,0,0,0,0,0,0,0
oct-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.792858301,21.53818762,240.9747399,1064.556764,2296.436491,2116.860233,2973.808783,4505.320897,4219.352455,1761.239371,297.7188308,32.07280172,2.869076187,0.685208818,2.510755979,0.618573832,0.147099875,0
nov-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.154924028,29.35584558,256.2149454,1623.637246,3336.014897,4387.418856,4295.730476,4829.801164,3144.628166,933.9322493,177.9504519,5.247868554,3.716259219,1.858749193,0,0,0
dic-88,0,0,0,0,0,0,0,0,0,0.637873145,0,1.271934299,0.637873145,0.637873145,0,0.637873145,0.681075709,5.646829197,6.470219233,6.132222706,15.62535073,8.10810466,35.25964523,93.97955316,631.5376163,2021.935886,3774.474563,4648.363314,4143.655717,2341.725074,603.2640797,126.3560626,62.26505948,24.94439783,5.604897297,0.203306182,0
ene-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.65461883,64.22901329,69.65967712,70.09682034,20.24050699,0.946712531,0,4.155447217,6.658027474,69.92739501,446.6607829,2097.42092,3791.412969,3955.071372,2668.252363,1256.087064,414.3949575,77.81019948,20.08918818,0,1.01655198,0,0
feb-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107397606,4.627335548,32.36940739,232.8287706,439.1407259,764.1639895,1203.525285,1110.921988,740.4937882,152.3186752,22.44148033,1.202160296,0.194008578,0,0,0
mar-89,0,0,0,0,0,0,0,0,0,0,0.346051456,1.968913458,3.71508115,34.90247144,97.90074127,296.7938157,384.0405475,385.9378641,186.0275177,61.34955342,33.25176622,19.08752213,80.21930178,306.6990414,914.0601175,2379.771999,4205.451974,4083.587169,2903.30012,1219.79459,338.6103555,50.14862352,5.372747177,0.488250761,0,0,0
abr-89,0,0,0,0,0,0,0,0,0,0,0,0,0.542665388,13.80669857,75.0562717,385.2944427,1193.796272,1796.076176,1141.663074,862.3033707,273.8220957,130.488835,78.60175281,741.0660727,1002.343318,2451.65026,4630.606119,6111.024531,4994.683152,2733.610319,818.7812031,138.3282316,10.18052372,17.38849186,0,0,0
may-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42593061,7.510370658,38.62799681,45.36881168,75.76935176,306.3202411,842.3374525,1640.854464,1613.637087,802.2619089,365.3568985,309.0620408,863.379865,2759.563269,5607.333269,6206.058989,3795.508818,1356.280347,278.9773478,37.34814735,0.319962366,0.137861598,1.676973174,0
jun-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467421013,8.998635272,64.44788436,179.4220023,406.3064964,472.9728088,443.0630691,273.7754622,425.2750449,1286.055305,3079.557019,3926.560331,2563.386805,971.3352191,221.8344733,16.91980785,0.700611006,0,0,0
jul-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.832544852,16.35145873,82.00355386,160.0956559,132.1975738,109.3627346,184.5770153,464.0945291,660.7272529,433.2092993,607.5339378,2027.044189,3494.273711,3468.502522,1669.719484,386.9963024,66.60842412,2.422847332,0,0,0
ago-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dic-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ene-90,0,0,0,0,0,0,0,0,0,0,0,1.33892192,10.64787784,90.26172981,223.8178229,385.1518929,800.305271,1492.151298,1855.57609,1950.499414,1872.747791,1531.668653,777.377191,519.303549,312.4220483,360.3911431,355.8532597,554.3322863,961.1598253,1736.236873,1732.756552,944.6252891,237.0614357,17.82200322,0,0,0
feb-90,0,0,0,0,0,0,0,0,0,0,0,1.379315169,1.114139811,55.6142296,452.4536898,949.8722474,1153.949388,1690.266045,2042.73955,2392.794213,2303.697309,2122.106636,1755.856111,1468.701447,850.6593576,753.3904148,600.6685659,663.7238379,1016.491759,2112.926325,2486.999019,1438.120577,384.3207634,50.39037588,0,0,0
mar-90,0,0,0,0,0,0,0,0.529890777,0,0.529890777,1.078661273,1.19571553,0.451854606,5.512877918,5.108851934,7.241001521,48.40508196,154.0396265,323.4712585,570.5111216,800.9922126,859.8692453,771.0175122,705.0266015,640.6794849,466.6651158,416.4815643,364.5799584,529.1519507,904.3511217,1039.2593,596.2718687,195.850652,39.57818405,1.176835811,0,0
abr-90,0,0,0,0,0,0,0,0,1.802500718,0.107719166,20.86759629,22.27871737,26.40077081,23.13688006,29.42528562,100.693483,178.7037033,429.9634465,542.7274605,794.9231635,901.5830915,984.5651497,950.2877141,1032.719208,960.7747734,974.7710837,631.7453827,485.9929724,452.3881831,951.1829801,1263.647557,941.4343955,307.3443256,46.6747148,0.179531944,0,0
may-90,0,0,0,0,0,0,0,0,0,0,1.286690685,2.654415506,21.06559039,90.0716331,152.6496977,337.1994688,716.7436543,1142.302089,1661.300548,2446.363645,3016.647953,3664.086614,3923.230499,3104.613794,2526.079335,2023.91955,1387.837713,987.1151466,892.3840507,1314.064892,1636.587327,1203.04265,418.3912936,82.7413289,0.398600348,0.954888747,0
jun-90,0,0,0,0,0,0,0,0,0,0.935309826,2.337664846,4.208284499,13.13945682,8.931172318,59.59033283,91.27989797,433.5386641,949.8199327,2015.519509,3143.904355,3936.342252,3525.236391,2663.88189,1989.60033,1350.137416,1228.900776,794.3011999,351.710639,355.809174,400.7808703,480.2858639,311.9239979,53.11389152,3.682706226,2.453511565,0,0
jul-90,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11435936,14.7385578,5.214173082,9.371367058,44.99490616,205.9630514,424.9981826,548.0873856,399.7798441,174.5468549,110.9750909,87.49138117,107.5868428,138.0527868,171.4363531,200.3605478,303.8339159,304.2029585,242.9045997,77.01802981,22.02296976,1.796350134,0,0
ago-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84525885,28.18060705,39.92433921,162.9432381,303.1201329,255.6482832,424.0777298,526.0034201,669.3341737,676.1070228,675.7623571,762.9410384,654.6323395,420.8050785,69.95376005,17.44912135,0,0
sep-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.017249998,19.30342646,129.9545997,201.3644106,197.9443459,174.2042646,131.9661713,169.3138275,145.1396082,107.2536995,122.9612452,82.95375692,33.09958623,12.30123202,1.302414058,0,0
oct-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.854822829,89.71296917,142.645726,227.0135938,385.4987788,276.6729424,280.6111576,333.6065315,495.8873779,492.127688,469.4523081,314.2431959,316.1390282,154.5989286,71.23426647,14.95216153,1.632041154,0,0
nov-90,0,0,0,0,0,0,0,0,0,0,0.330360266,0,9.303299831,45.64625483,120.1890556,241.0975871,639.2615258,1452.786983,2266.18717,2897.075504,2811.199572,1395.674566,503.9645853,328.9723091,479.497971,614.861427,494.7965336,445.372199,388.9759324,272.6270378,233.0370183,138.1848213,28.53625369,11.36084565,0.680675178,0.058755349,0
dic-90,0,0,0,0,0,0,0,0,0,0,0.006005949,0,0.336333166,1.933915707,4.714670279,9.483394103,27.20094483,67.65101404,106.0350367,128.7975849,119.8727441,54.95443701,19.86768062,14.76862957,23.33311342,30.27599093,28.01775395,35.32098842,35.80146437,29.27900333,29.19492003,20.37218037,5.339289017,1.153142285,0.168166583,0,0
ene-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.39818153,53.42121294,130.1276357,445.0457484,632.4729696,1065.693924,1418.72441,2181.609529,2580.848553,1839.349389,891.6950067,351.443198,236.7803857,266.8053286,238.5423748,85.57626585,71.9383206,34.49730044,1.567321734,2.505718187,0,0
feb-91,0,0,0,0,0,0,0,0,0,0,0,0,1.362412898,3.482688358,4.793997181,91.12400266,275.6793026,299.9733101,567.4259439,815.8374168,1744.270159,2403.550785,3114.935822,3511.492572,1904.594516,893.2981469,397.2624214,190.9650558,154.5669937,110.8447391,77.36069662,71.13795998,14.91912799,2.514972892,1.233021729,0,0
mar-91,0,0,0,0,0,0,0,0,0,0,0,0,10.86533831,82.86744745,101.7851716,137.9563167,65.1112907,103.4171792,107.7286506,215.3022819,637.1590266,1298.191009,2098.045908,2532.46459,2750.552911,1558.905302,524.428854,216.7534338,97.2444011,150.4256731,39.2112437,48.29493781,3.180046504,0.680362014,0,0,0
abr-91,0,0,0,0,0,0,0,0,0,0,0,0,6.784390529,5.427945101,21.67932956,37.19840655,50.07598456,94.30757147,152.0744069,241.7415072,1075.080354,1618.573639,2684.083157,4008.494189,6375.431968,5734.947426,2753.892502,972.6232931,528.5767121,366.0661126,172.5952412,50.2793432,21.5214021,1.925416955,3.858405774,0,0
may-91,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66349809,26.17873749,88.0295247,238.0263968,415.2175809,1104.889519,1219.587103,1848.223021,1973.514893,2845.74671,3415.643192,4125.085362,6971.3087,6050.945582,2785.018825,863.2520626,435.0051242,308.9711909,132.7240294,5.407933516,14.65658465,0.807843248,0,0
jun-91,0,0,0,0,0,0,0,0,0,0,1.182224923,0,0,0,2.364449847,6.917204511,37.99761678,43.55212876,201.0322692,603.5258234,1135.523797,1045.205703,1075.5556,982.1760406,1150.715495,2015.395237,2934.537292,1915.139537,759.516836,221.7168828,95.25015467,36.7408274,10.57302436,0.569499575,0,0,0
jul-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011831478,0.026307639,0.024567716,0.605910864,3.387352129,8.041437963,24.30651865,31.82389174,13.89335654,3.252890863,0.548215009,0.538053858,0.000487179,0,0,0,0
ago-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263103745,1.833038828,3.043067845,1.850413604,0.714847911,1.246019623,1.862824158,2.540440407,1.938528538,1.643157352,1.202582684,0.645348809,0.286683798,0.060811715,0.009928443,0,0
sep-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553492634,2.747049007,25.96470025,98.21905047,224.7867899,288.7978512,243.7730218,415.306687,729.4855574,664.9689963,318.9961127,139.3755208,48.79358782,16.26488627,4.017224494,0.234543366,0.02249046,0,0
oct-91,0,0,0,0,0,0,0,0,0,0,2.184195358,1.630205688,4.201166178,5.746358274,13.16029085,3.369714566,0.949162739,1.994549653,5.600620688,19.00007065,75.9937431,263.8130569,691.2128171,850.5058669,840.421947,1416.175096,2723.766348,3850.632718,2167.852195,753.8472815,155.4515565,50.69425872,22.25674517,4.191824025,0.056987133,0,0
nov-91,0,0,0,0,0,0,0,0,5.602266605,14.23786294,53.25214046,135.8623532,234.0138953,227.2875869,215.4751212,588.7889323,1293.771069,2177.063178,2233.353925,1842.247535,1411.048209,721.418478,408.558063,333.4509612,368.2297648,471.7059931,984.0104767,1932.500177,1412.717913,474.2633202,149.2537547,34.7503067,6.040273508,1.957838085,0,0,0
dic-91,0,0,0,0,0,0,0,0,11.2654763,20.53103386,127.1332955,212.4715861,344.5046825,369.9454069,459.1099156,876.2468115,1687.367698,2521.682148,2855.479573,2951.897633,3013.358872,2987.312677,2727.770476,1709.516249,1228.821496,1079.057252,874.9974117,1075.740903,805.3782627,326.6273869,112.9206862,24.6451524,1.168084403,3.153718003,0,0,0
ene-92,0,0,0,0,0,0,0,0,0,0.291106331,38.97343169,157.5252762,546.4288279,1336.838611,2230.010863,2832.719926,3227.981395,2972.818475,3414.256564,4209.931407,4822.384311,3692.78923,2861.619725,1913.93612,1047.553387,643.3817432,602.361863,747.7834989,629.0923875,306.6191072,143.046363,48.77723528,3.119963538,0,0,0,0
feb-92,0,0,0,0,0,0,0,0,0,0,0.769938043,14.20731616,78.01050382,231.2451194,422.6102018,555.3953901,584.9273328,549.6065574,408.9366528,312.1606302,220.9044385,157.8584801,55.51179158,24.05659237,19.86800233,8.691721488,4.799668793,4.612214826,3.302155185,0.444806022,0.496700058,0,0,0,0,0,0
mar-92,0,0,0,0,0,0,0,0,0,0,0,2.603747664,23.43494059,91.13722629,140.6120667,205.846305,200.7454312,117.431564,44.45756772,21.34370351,0.449506926,5.377120583,0.172048473,0.208396742,0.228994094,0.353789818,0.147816294,0.115102852,0.039983096,0.006058045,0,0,0,0,0,0,0
abr-92,0,0,0,0,0,0,0,0,0,0,0,16.93103202,130.8418019,532.1731202,1610.63842,5036.910494,6714.114954,6870.909532,6023.630271,5089.659637,3333.161264,2516.343801,1264.604287,475.6080814,391.3882836,383.3827964,295.2003379,152.5692197,39.86957111,14.45452326,1.60701739,0,0,0,0,0,0
may-92,0,0,0,0,0,0,0,0,0,0,1.468390387,8.139969005,83.84440901,226.61054,746.4499683,2149.41952,4898.697461,9071.737245,11949.30593,12957.97612,11991.17211,8166.958351,5483.050577,2900.326301,1278.182677,690.5078998,404.1152603,452.6208621,261.6453408,112.533074,14.94114014,1.813320842,0,0,0,0,0
jun-92,0,0,0,0,0,0,0,0,0,0,0,0,1.151940964,36.42682823,328.5722756,1131.490235,2524.938454,3755.039556,4544.015253,4523.099026,4649.42446,4710.842742,3779.053748,2512.970543,1596.547686,780.3550236,335.7341381,228.3005358,153.4914123,125.1385572,26.44459883,20.07682025,0,0,0,0,0
jul-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639173008,35.97447901,169.8534649,736.4625418,1442.718821,2074.544898,2020.195262,1893.266037,1760.131567,1470.332803,1555.599052,1498.655712,847.6928806,191.3333792,78.68803379,37.61013555,26.26161168,7.197458188,0,0,0,0,0,0
ago-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.680783833,24.44907576,74.98337452,205.7245312,417.0071339,711.9436566,773.3089511,875.8170823,888.3336661,613.750677,320.0812198,82.93415324,60.98126557,45.04866386,9.293730219,3.207906385,0,0,0,0,0,0
sep-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395797516,5.433478306,4.527646548,10.14259365,7.75627894,5.596800225,2.310702714,7.52944294,30.35973016,81.39178107,131.9671355,98.05515359,33.99061839,10.99096029,7.70788726,5.193032147,0.887684878,0,0,0,0,0,0
oct-92,0,0,0,0,0,0,0,0,0,0,0,3.856298832,0.601749577,11.31729792,23.95751737,75.17116009,81.02981252,89.84851635,96.70196866,131.2440176,736.6516293,236.4110608,326.3047953,1160.060719,2391.639201,2427.273443,715.9892416,193.0259597,50.17710299,4.315437237,4.124129568,0.131016767,0,0,0,0,0
nov-92,0,0,0,0,0,0,0,0,3.90729471,28.17479756,189.8970851,511.2701534,911.5385479,1102.35673,1214.654942,1313.969406,1541.709601,1874.544494,2303.323329,2371.617716,1907.529748,1722.502049,1377.414904,1275.986658,2691.377905,6297.745587,6782.180953,3074.960229,546.0373898,82.83592894,14.67477407,1.618004334,1.683339426,1.329761282,0,0,0
dic-92,0,0,0,0,0,0,0,0,0,5.561661563,19.99320363,97.49611488,334.9409015,1057.870571,2179.1103,3175.946484,4479.932778,5366.965872,5926.126192,7215.104133,7000.829391,6246.673088,5275.768386,4592.121939,3536.435994,5908.854386,8194.07168,5705.898157,1506.550892,201.9264769,4.569446126,0.106353483,0,0,0,0,0
ene-93,0,0,0,0,0,0,0,0,0,5.406697197,19.49199545,32.95554935,70.85923362,160.0712866,272.5295555,521.9936347,1266.344534,2322.268882,4122.25288,5253.094324,8165.828245,8513.822281,7526.298074,5314.90315,4124.331902,6082.822498,9439.953879,6303.275283,1492.565495,217.2500787,81.23368889,40.17997092,6.827827158,0,0,0,0
feb-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-93,0,0,0,0,0,0,0,0,0,0,0,0,1.60803462,34.21168338,217.0269863,321.7377506,344.1091073,428.4902347,1082.853191,2084.523812,3460.021792,3661.226995,3238.244871,3310.890745,3695.700332,3141.937916,2981.244679,3830.349796,3062.647697,831.7000225,58.41667343,2.633015047,0.783929754,0,0,0,0
abr-93,0,0,0,0,0,0,0,0,0,0,0,5.579418262,32.38935928,195.2453307,301.8428827,511.8869663,454.1157569,661.5084375,1062.463188,2696.435067,3675.455718,5330.496226,5926.746698,6271.212519,5493.145274,5244.966231,6665.897394,5519.744003,1433.694993,92.65972776,7.268039277,0,0,0,0,0,0
may-93,0,0,0,0,0,0,0,0,0,0,1.594269589,1.594269589,4.374738361,14.31265027,48.73814059,88.94481467,120.5048681,176.55809,231.6084649,508.6569671,1079.393182,2034.870475,3311.748492,4663.578421,5231.330691,4351.258102,4405.619788,3427.808187,897.4340287,80.38092613,1.156013152,0,0,0,0,0,0
jun-93,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95645181,18.95645181,208.5281129,284.3569814,153.5108305,374.2687477,210.0679356,657.6746922,1688.772199,3079.463709,4490.322916,4342.365243,3513.723295,3120.671568,3142.987262,789.8657645,111.1049916,0.061225554,0,0,0,0,0,0
jul-93,0,0,0,0,0,0,0,0,0,0,0,1.086927461,0.815195595,8.053427225,20.87357068,41.45259231,42.44410248,67.83962328,68.81453913,142.5015832,429.3135298,1244.6201,2970.210786,4317.531011,3982.544739,2712.908713,1830.019732,1435.966004,421.105568,116.952565,0,0,0,0,0,0,0
ago-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998772,0.056976671,0.103957435,0.173928786,0.078967667,0.039983629,0.038984038,0.007996726,0,0,0,0,0,0,0,0
oct-93,0,0,0,0,0,0,0,0,0,0,0.935725455,0.935725455,1.869336276,2.946742196,14.85635974,31.16758753,74.89081323,123.3909967,97.98049966,121.6950604,101.6673637,234.4790539,832.3018881,1703.860895,2079.420915,1975.280487,2554.702835,2531.623722,1507.87452,531.7637889,57.53072708,0,0,0,0,0,0
nov-93,0,0,0,0,0,0,0,8.725055014,17.44904091,115.8162584,136.3807031,292.0054927,386.949401,816.4806199,1651.691081,3310.515304,3880.757146,6754.906373,5365.545334,4226.251577,2595.067208,1729.239405,902.246168,676.7696207,1293.206892,2628.386206,3574.055586,3760.576756,1880.948023,576.998654,85.25237248,1.819635294,0,0,0,0,0
dic-93,0,0,0,0,0,0,0,0,0,1.843896921,31.19920814,116.9661737,268.2698295,788.7317376,1467.927626,2983.599089,4212.441546,7147.694688,6966.964884,7773.565679,7845.759932,5945.653134,3764.550612,2147.050532,1448.61286,1847.931384,3335.362675,4607.122422,3227.649257,1314.541805,235.1397886,26.09468325,0.482976493,0,0,0,0
ene-94,0,0,0,0,0,0,0,0,0,0,0,28.50520131,133.4703137,392.3195595,707.4541774,1720.799347,3079.764306,5012.927762,5200.159192,5606.042778,6833.995955,6459.076101,5409.760791,3047.603143,1721.643504,1359.505137,1728.069164,2829.928648,2103.908144,826.3612365,153.33882,3.57277787,0,0,0,0,0
feb-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-94,0,0,0,0,0,0,0,0,0,0,0,0,0,10.52975662,60.87259154,361.6178457,1325.592016,3217.668336,4081.423046,5907.219524,9205.089298,13339.63892,15358.31073,12695.50236,6403.451076,2637.471894,948.5390859,729.1110813,663.4779472,315.7054428,65.99895852,5.239299562,0,0,0,0,0
abr-94,0,0,0,0,0,0,0,0,0,0,0,0.229401992,0.045249017,12.72654903,91.49561645,445.8017313,1465.432551,3518.024762,4817.936411,5718.733842,7316.258796,9168.253698,10807.61189,11132.30937,9740.01396,8151.559855,4541.656438,2403.193168,1659.100448,893.2703101,282.0739519,23.83149958,0,0,0,0,0
may-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.13800712,192.6933648,704.8061918,1541.295849,2524.253202,5331.455504,8890.756713,12339.33876,11122.56913,9259.210057,4955.776379,3146.034462,1794.879855,955.2568501,283.3144063,14.95370208,0,0,0,0,0
jun-94,0,0,0,0,0,0,0,0,0,0,0,0,22.84019096,40.24553108,75.00209309,144.614242,301.2715146,407.1612929,275.6897178,455.3069323,1393.103111,2174.778594,3357.185665,5586.409489,9168.235272,10280.64331,7063.583525,5203.413708,2523.723653,1127.031468,264.2569563,28.25316423,2.008131329,0,0,0,0
jul-94,0,0,0,0,0,0,0,0,0,0,0,0,2.264699084,0.274786542,16.44139476,56.77776924,128.6997118,388.209267,643.374905,695.7194513,617.5289408,1689.246832,3882.421269,4716.522078,7222.012029,7103.261879,4702.324773,2662.92203,1221.799431,454.3286337,85.68760335,26.03259002,0,0,0,0,0
ago-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
